customer_id,coupon_freeship
2810003,1
2814347,1
2818543,0
2823088,1
2828996,1
2833174,1
2838989,1
2843264,1
2846719,1
2852427,1
2859058,1
2861642,0
2866316,1
2871818,1
2877265,1
2883002,1
2887281,1
2892488,1
2895857,1
2899983,1
2904581,1
2910026,1
2913625,1
2918163,1
2924877,1
2930013,1
2935088,1
2939926,0
2944754,1
2948737,1
2953334,1
2957308,1
2963634,0
2967738,1
2972347,1
2980655,1
2985832,1
2991951,1
2999524,1
3005684,0
3008916,1
3013161,1
3016326,1
3021229,1
3026940,1
3032258,1
3037007,1
3041235,0
3046494,1
3053373,1
3060358,1
3064990,1
3072403,1
3078652,1
3084203,1
3088021,1
3095385,1
3101669,1
3108072,1
3115392,1
3120308,1
3126260,1
3131359,1
3141588,1
3149506,1
3153312,1
3157592,1
3163772,1
3167138,0
3174580,0
3180952,1
3188929,1
3193809,1
3201128,0
3207735,1
3212837,1
3216864,1
3223840,1
3231810,1
3240128,1
3243934,1
3250276,1
3257152,1
3263059,1
3270606,1
3276013,1
3286797,0
3293411,1
3300662,1
3307532,1
3313881,1
3321324,1
3329654,1
3335578,1
3339695,1
3347899,1
3359578,1
3367226,1
3374084,1
3379617,1
3383450,1
3387785,1
3393249,1
3397294,1
3402666,1
3409024,1
3415185,1
3419327,1
3425740,1
3431260,1
3441765,1
3447303,1
3453063,1
3459537,1
3463930,1
3473645,1
3481884,1
3486718,1
3495002,1
3506962,1
3514149,1
3522862,1
3530246,1
3539237,1
3548941,1
3555138,1
3565148,1
3572114,1
3579274,1
3585339,1
3592827,1
3600990,1
3613211,1
3620194,1
3627816,1
3636115,1
3643523,0
3649658,1
3654463,1
3663832,1
3668889,1
3677338,1
3684254,1
3690343,1
3697896,1
3705775,1
3713409,1
3720801,1
3728858,1
3738178,1
3746386,1
3754433,1
3762181,1
3770034,1
3777711,1
3782909,1
3793857,1
3799345,1
3807018,1
3817643,1
3826525,1
3833213,1
3844785,1
3856859,1
3863920,1
3877490,0
3886071,1
3893191,1
3899610,1
3908649,1
3913855,1
3921126,1
3927350,1
3933554,1
3939508,1
3945454,1
3951679,1
3956879,1
3963441,1
3973375,1
3988578,1
3998260,1
4003918,1
4011392,1
4019184,1
4025634,1
4036265,1
4049767,1
4059685,1
4068086,1
4078854,1
4089512,1
4095778,1
4101013,0
4110630,1
4122356,1
4131009,1
4137455,0
4145134,1
4155291,1
4164259,1
4177671,1
4188754,1
4196438,1
4206669,1
4219139,1
4227369,1
4233360,1
4239727,1
4248887,1
4254013,1
4259360,1
4267139,1
4274747,1
4283678,1
4289814,1
4299046,1
4311736,1
4319511,1
4329216,1
4334793,1
4340897,1
4348063,1
4355753,1
4363351,1
4370689,1
4377025,1
4384696,0
4391908,1
4397638,1
4404915,1
4413503,1
4418365,1
4424412,1
4431422,1
4437886,1
4444452,1
4453918,1
4462702,1
4471336,1
4477541,1
4488453,1
4495900,1
4503351,0
4512689,1
4521728,1
4527565,1
4533538,1
4542168,1
4546143,1
4554317,1
4563174,1
4569371,1
4582342,1
4587957,1
4593870,1
4600206,1
4609191,1
4615989,0
4623479,1
4632292,1
4641240,1
4651067,1
4657447,1
4668940,1
4675058,1
4685608,1
4692523,1
4699518,0
4707404,1
4717918,1
4727639,1
4735396,1
4747228,1
4752835,1
4764217,1
4778086,1
4790839,1
4798734,1
4810536,1
4822801,1
4831975,1
4842653,1
4857132,1
4872305,1
4887388,1
4896257,1
4907937,0
4921677,1
4929246,1
4947131,1
4959519,1
4967692,1
4979148,1
4993153,1
5018187,1
5034217,1
5050655,1
5074062,1
5084142,0
5093773,1
5112951,1
5133428,1
5155096,1
5168950,1
5182177,1
5209875,1
5227193,1
5247869,1
5263014,1
5280013,1
5296240,1
5310165,1
5318964,1
5328678,1
5344506,1
5360099,1
5371901,1
5378708,1
5402300,1
5414842,1
5425842,1
5442567,1
5483838,1
5491873,1
5503794,1
5518994,1
5604907,1
5616179,1
5634451,1
5643364,1
5662024,1
5676223,1
5690071,1
5703806,1
5714078,1
5733747,1
5746981,1
5766195,1
5777406,1
5794793,1
5811151,1
5829302,1
5844775,1
5856944,1
5973140,1
5989678,1
6038269,1
6050906,0
6073557,1
6090070,1
6105343,1
6119101,1
6136276,1
6154048,1
6172533,1
6228148,1
6241001,0
6268256,1
6282167,1
6300276,1
6317351,1
6330433,1
6356135,1
6372224,1
6388623,1
6418048,1
6456290,1
6497040,1
6527909,1
6553574,1
6576915,0
6607106,1
6642466,1
6673379,1
6704923,1
6726127,1
6769188,1
6800552,1
6832289,1
6863556,1
6920011,1
6946563,1
6974059,1
7020107,1
7060643,1
7123903,1
7193558,1
7262704,1
7328375,1
7441187,1
7508573,1
7558554,1
7636923,1
7933705,1
6398961,1
6432859,1
6479198,1
6511914,1
6536802,1
6564732,1
6591710,1
6618104,1
6651778,1
6685180,1
6715345,1
6754663,1
6780887,0
6812820,1
6842672,1
6881228,1
6934008,1
6958842,1
6991357,1
7034165,1
7084923,1
7152394,1
7225518,1
7287871,1
7387697,1
7486153,1
7528558,1
7591253,1
7766959,1
684693,1
686490,1
688023,1
689107,1
690557,0
692421,1
694013,1
694775,1
696541,1
698057,1
699667,1
701000,0
702331,0
703819,1
705662,1
707187,1
708651,0
710340,1
711908,1
713247,1
714659,1
716653,1
718783,1
719916,1
721391,1
723595,1
725198,1
726482,1
728453,0
729799,1
731229,1
732644,1
734621,1
736224,0
737420,1
738943,1
741059,1
742775,1
744061,1
746045,1
748575,1
750406,0
752646,1
754117,1
756056,1
758368,1
761591,1
765266,1
767800,1
770159,1
772515,1
773809,1
774836,1
776514,1
778362,1
780724,1
781959,1
784124,1
786369,1
787868,1
288,1
1693,1
2771,0
3376,1
4636,1
5380,1
6617,1
7303,1
8039,1
9665,1
10466,1
11187,1
11878,1
12787,0
13355,1
14428,1
15103,1
15593,1
16738,0
17250,0
18125,1
18922,1
19682,1
21015,1
22033,1
22645,1
23589,1
24887,1
26390,1
27130,1
28328,1
29717,1
31113,1
32815,0
34955,1
36008,1
36885,1
37986,1
39485,1
41107,1
43027,1
44822,1
45571,1
46324,1
47774,1
48880,0
49904,1
50769,1
51114,1
51804,0
52711,1
53513,1
54231,1
55555,0
57541,1
59020,1
60231,1
61443,1
63704,1
65933,1
67478,1
68999,1
70544,1
72093,1
74129,1
76195,1
78101,1
81042,1
83053,1
86065,1
88775,0
90331,1
91983,1
94050,1
95659,1
97503,1
99799,1
101061,1
103746,0
105293,0
106136,1
107815,1
109902,0
111391,1
113482,1
115576,1
117139,1
118610,0
119887,1
122309,1
124515,1
125682,0
127252,1
128069,1
129851,1
130857,1
132052,1
133366,1
134868,1
136646,1
137826,1
138957,1
140715,1
144126,1
145554,1
147209,1
148649,1
150008,1
152759,1
154414,1
155637,1
156901,1
159631,1
160532,1
161653,1
163297,0
164586,1
165723,1
166832,1
168852,1
170431,1
171415,1
173049,1
174164,1
175131,1
176474,1
177497,1
178732,1
180113,1
181444,1
182848,1
184057,1
185426,1
186443,0
187664,1
188680,1
189811,1
190589,1
192118,1
193455,1
194659,1
196170,1
197260,1
198295,1
199417,1
200397,1
202161,1
203253,1
204963,1
206711,1
208857,1
211477,1
212813,1
214761,1
216589,1
219113,1
221689,0
223256,1
225212,1
227783,1
229096,1
229940,1
231196,1
232583,1
233784,1
234830,1
236254,1
237924,0
239221,1
240718,1
242313,1
243453,0
244682,1
247199,1
249115,1
250287,1
252262,1
252984,1
253706,1
255150,1
257723,1
259178,1
260687,1
261797,0
264518,1
266229,1
267740,1
269286,1
270805,1
272795,1
274035,1
275693,0
276669,1
277859,1
279322,1
280597,1
281479,1
282488,1
283127,1
284666,1
285979,1
287822,0
290666,1
293372,1
294827,1
296435,1
297411,1
298669,1
300356,1
301617,1
302553,1
303351,1
304342,1
304940,0
305776,1
306815,1
307904,1
309024,1
309953,0
311719,1
312663,1
313842,1
314685,1
315335,1
316661,1
317593,1
318588,1
319640,1
321112,1
322068,1
323103,1
323809,1
325080,1
326311,1
327251,1
328089,1
329421,1
330337,1
331170,1
332130,1
333071,1
334294,1
335346,1
336200,1
337883,1
338803,1
340028,1
341144,1
341917,1
342567,1
343973,1
345543,0
346565,1
347425,1
348716,1
349583,1
350567,1
351496,1
353412,1
354953,1
356459,1
357686,1
359340,0
360866,1
361746,1
362732,1
364907,1
366595,1
368177,0
369638,1
371719,1
373233,1
376131,1
377681,1
379517,1
380602,0
382216,1
384083,1
386406,1
389752,1
391473,1
393683,1
395399,1
397341,1
399801,1
401274,0
404386,0
406753,1
408820,1
410955,1
413428,1
415571,1
419054,1
420824,1
423313,0
425318,1
427264,0
433184,0
438987,1
443092,1
446661,1
449661,1
451741,1
454374,1
456589,1
457864,1
460386,1
462045,1
464180,1
466631,1
468146,1
469491,1
470923,1
472806,1
474137,1
475362,1
477405,1
479761,1
481829,1
483927,1
487036,1
489384,1
492428,1
495526,1
496685,1
499366,1
501678,1
502810,1
505319,1
508072,0
509669,1
512589,1
515221,1
516961,1
518731,1
520383,1
521405,1
522614,1
523306,1
525103,1
526727,0
529013,1
530248,1
532536,1
533755,1
534540,1
536854,1
538452,1
539530,1
540173,1
541600,1
543184,1
543776,1
545572,1
546897,1
548863,1
551088,1
553127,1
555437,1
556599,1
557720,1
559204,1
560150,1
561900,1
563479,1
564639,1
566044,1
567407,1
569253,1
571086,1
572436,1
573759,1
575741,1
577825,1
579951,1
582018,1
583798,1
587284,1
589372,0
590627,1
593038,1
594287,1
596013,0
598493,1
600087,1
601914,1
604878,0
606156,1
607877,1
609347,1
610341,1
611898,0
614089,0
615267,1
616551,1
617584,1
619140,1
620350,1
621363,1
622467,1
623603,1
625075,1
626330,1
627345,1
628902,1
630104,1
631217,1
632287,1
633936,1
635261,1
637182,1
638613,1
640473,1
641659,1
642956,1
644362,1
645743,1
646644,1
648103,1
651046,1
653574,1
655252,1
658565,1
661125,1
662835,1
664124,1
666591,1
669498,1
671274,1
673295,1
674917,1
675746,1
677817,1
679050,1
681610,1
683778,1
686307,1
687904,1
688847,1
690341,0
692083,1
693739,0
694686,0
696091,1
697761,1
699312,1
700634,1
701916,1
703116,1
705184,1
706867,1
708234,1
710220,1
711790,1
713128,1
714314,1
716252,1
718588,1
719806,0
721275,1
722872,1
725145,1
726245,0
728071,0
729607,1
730813,1
732367,1
734234,1
736141,1
737181,0
738742,1
740785,1
742180,1
743828,0
745832,1
747970,1
749924,1
751987,1
753903,1
755820,1
757912,1
761111,1
764474,1
767310,1
769615,1
772078,1
773570,1
774622,1
776295,1
778168,0
780317,1
781764,1
783866,1
785479,1
787647,1
789435,1
790363,1
791161,1
792161,1
793826,1
795604,1
796525,1
797696,1
798760,0
799907,1
801463,1
803120,1
804246,1
805836,1
807096,1
809306,0
810203,1
811763,1
813428,1
814782,1
815977,0
818111,1
819399,1
821137,1
823221,1
824901,1
826144,1
827556,1
828934,1
830397,1
832287,1
833715,1
836768,1
839130,1
840959,0
842338,1
843484,1
845362,1
847126,1
848511,1
849734,0
851070,1
851935,1
853074,0
854653,1
856157,0
856966,1
857677,1
858891,1
859861,1
861262,1
862365,1
862921,1
864406,1
865666,1
866528,1
867435,1
868230,1
869336,1
870679,1
872296,1
873531,1
874508,1
875834,1
877340,1
878658,1
879893,0
881428,1
882856,1
883824,1
885129,1
886464,1
888276,1
889552,1
890695,1
891606,1
892932,1
894680,1
896089,1
897487,1
898727,1
900265,1
901308,1
902754,1
904005,1
905583,1
906735,1
907687,1
908927,1
910101,1
911754,1
913018,1
914168,1
915259,1
916978,1
918390,1
919743,1
920583,1
922252,1
924600,1
926670,1
928802,1
931569,1
932964,1
934747,1
936450,1
938496,1
940818,1
942595,0
945874,0
947153,1
949634,1
951874,1
954017,1
955961,1
957588,1
959159,1
960965,1
963009,1
965611,0
967701,1
970280,1
971823,1
973091,1
974754,1
976495,1
977551,1
979282,1
982406,0
983460,1
984835,1
986354,1
987822,1
990077,0
991345,1
992509,1
994329,1
995639,1
997188,1
999369,1
1001160,1
1002987,0
1005485,1
1007193,1
1008373,1
1010706,0
1011798,0
1012727,1
1013776,1
1015405,1
1017254,1
1019219,1
1021683,1
1023112,1
1024018,1
1025459,1
1026610,0
1027675,1
1028668,1
1030428,1
1031865,1
1033420,0
1035462,1
1036702,1
1038372,1
1040799,1
1042492,0
1044198,1
1046042,0
1047758,1
1048976,1
1050282,1
1052667,1
1053821,1
1054910,1
1056665,1
1058529,1
1059966,0
1062044,1
1063956,1
1065514,1
1067335,1
1068818,0
1070991,1
1072588,1
1074928,1
1076425,1
1077923,1
1079234,1
1081090,1
1082483,1
1083933,1
1085677,1
1086951,1
1088662,1
1090181,1
1090932,1
1092228,1
1094019,1
1094915,1
1097560,1
1099953,1
1102026,1
1103993,1
1104641,1
1106196,1
1107804,1
1109278,1
1111572,1
1113393,1
1114911,1
1117003,1
1119276,1
1121919,1
1124272,1
1126437,1
1128943,1
1130233,1
1132265,1
1134821,1
1136879,1
1139202,1
1141927,1
1143375,0
1146048,1
1148097,1
1151943,1
1153513,0
1156729,1
1158559,1
1161874,1
1164840,1
1167533,1
1170102,1
1172048,1
1174644,0
1178585,0
1183124,1
1185494,1
1188632,1
1190891,1
1193852,1
1195590,1
1197905,1
1200922,1
1202350,1
1204865,1
1206718,1
1208568,1
1210194,1
1212612,1
1213933,0
1216288,1
1217657,1
1220513,1
1223047,1
1224824,1
1227212,1
1229871,1
1231512,1
1233268,1
1234703,1
1236369,1
1238913,1
1240292,1
1242010,0
1243979,1
1247055,1
1249422,1
1252754,1
1254478,1
1256964,1
1259569,1
1261875,1
1263650,1
1264555,1
1266689,0
1268794,1
1270844,1
1272843,1
1274909,1
1276847,1
1279667,0
1282197,0
1284616,1
1286943,1
1289388,1
1291806,0
1294708,1
1296629,1
1299468,1
1301453,1
1303784,1
1306492,1
1308718,1
1311356,1
1314108,1
1316403,1
1318886,1
1320505,1
1322524,1
1324957,1
1327134,1
1329220,1
1331263,1
1333589,1
1336176,1
1339039,1
1341389,1
1343044,1
1345352,1
1348358,1
1351084,1
1353634,1
1357217,1
1358910,1
1360305,1
1363219,1
1364885,1
1367160,1
1369304,1
1370894,1
1372890,1
1375182,1
1377199,1
1379358,1
1381586,1
1383975,1
1386143,1
1388696,1
1390942,1
1392850,1
1395054,0
1397427,0
1400008,1
1403073,1
1405753,1
1408240,1
1410569,1
1413351,1
1415666,1
1419417,0
1421610,1
1424152,1
1427307,1
1430526,1
1433285,1
1436217,1
1439242,1
1442309,1
1445172,1
1447772,1
1450857,1
1454374,1
1455706,1
1458009,1
1460375,1
1463103,1
1464881,1
1466506,0
1468501,1
1470536,1
1473221,1
1475940,1
1478027,1
1481098,1
1483929,1
1486081,1
1489250,1
1492523,1
1494574,1
1496615,1
1498971,1
1500850,1
1503505,1
1507399,0
1509961,1
1512517,1
1515251,1
1518044,1
1520117,1
1521816,1
1523916,1
1526500,1
1529082,1
1531354,1
1533797,1
1537941,1
1541349,1
1543535,0
1545908,1
1548034,0
1550825,1
1553157,1
1555453,1
1558729,1
1560912,1
1564916,1
1568381,0
1571155,1
1572984,1
1575665,1
1577582,1
1581116,1
1584916,1
1587020,1
1589042,1
1592844,1
1595486,1
1597414,1
1600099,1
1601455,1
1603693,1
1605127,1
1607904,1
1610371,1
1612661,1
1614854,0
1617339,1
1619689,1
1622239,1
1624668,1
1628664,1
1632786,1
1636145,1
1639337,1
1641694,1
1643587,1
1646996,1
1649804,1
1652768,1
1656824,1
1661400,0
1663758,1
1666417,1
1670826,0
1675329,1
1678994,1
1681871,1
1685719,1
1688277,1
1691504,0
1696255,1
1699478,1
1703317,1
1707377,1
1710710,1
1713785,1
1717055,1
1719770,1
1722622,1
1725904,1
1729746,1
1732409,1
1734610,1
1737896,1
1740559,1
1745065,1
1747119,1
1748763,1
1751151,0
1753641,1
1755776,1
1758677,1
1761616,1
1764789,1
1767915,1
1769986,1
1773310,1
1776479,1
1778605,1
1780763,1
1784928,1
1787642,1
1790974,1
1795946,1
1798480,1
1801204,1
1805604,1
1810247,1
1813821,0
1817366,0
1824292,1
1828992,1
1832656,1
1835690,1
1840602,1
1845686,1
1848817,0
1851295,1
1854870,1
1859095,0
1862257,0
1864872,1
1868054,1
1870343,1
1873447,1
1876142,1
1879530,1
1882103,1
1884772,1
1887955,1
1890882,1
1893971,1
1898293,1
1901796,1
1903888,1
1906348,1
1910028,1
1913949,1
1917342,1
1922136,1
1924552,1
1927371,1
1929509,1
1931606,1
1935030,1
1937539,0
1939276,1
1942101,1
1945118,1
1949442,0
1953277,1
1955789,1
1958520,1
1962468,1
1965185,0
1968478,0
1970745,1
1973834,1
1978198,1
1982073,1
1986405,1
1991093,1
1995892,1
1997931,1
1999490,1
2002835,1
2006625,1
2010791,1
2013709,1
2017650,1
2020231,1
2022031,1
2025646,1
2028237,1
2032220,1
2035974,1
2038631,1
2041987,1
2047901,1
2051895,1
2055211,1
2056833,1
2059359,1
2063128,1
2064905,0
2069909,1
2074015,0
2076697,1
2081034,1
2083760,1
2086937,1
2091734,0
2095621,1
2100502,1
2103293,1
2107095,1
2109968,1
2113072,1
2117010,1
2120212,1
2125629,1
2130510,1
2133398,1
2138592,1
2143841,1
2148149,1
2151666,1
2155141,1
2158775,1
2162554,1
2164956,1
2170062,1
2172500,1
2175839,1
2178427,1
2180768,1
2184974,1
2187933,1
2191875,1
2195311,1
2198072,1
2202615,1
2206246,1
2210414,1
2212989,1
2217041,1
2223408,1
2226606,1
2228849,1
2231588,0
2234601,0
2237772,1
2240049,1
2242925,1
2246296,1
2250639,1
2254143,0
2256690,1
2259652,1
2261808,1
2265916,1
2269342,1
2273357,1
2277667,1
2282148,1
2286131,1
2290329,0
2293059,1
2295628,1
2298911,1
2302339,1
2305369,1
2308936,1
2312482,1
2317047,1
2322246,1
2325577,1
2331470,1
2334206,1
2337776,1
2341184,1
2344169,1
2347725,1
2350961,1
2354688,1
2359265,1
2363484,1
2366351,1
2369648,1
2374240,1
2378877,1
2381799,0
2387524,1
2390941,1
2394831,1
2399077,1
2401661,1
2403626,1
2407190,1
2411350,1
2415766,1
2420181,1
2423910,1
2428155,1
2432060,1
2435950,1
2438105,1
2440865,1
2444965,1
2447205,1
2449249,1
2452458,0
2456197,1
2461074,1
2463943,1
2468098,1
2471053,1
2474435,0
2477064,1
2481808,1
2485710,1
2488877,1
2492940,1
2497059,1
2501362,1
2505188,1
2507878,1
2511773,1
2514834,1
2520102,1
2526840,1
2528628,1
2534369,0
2537565,1
2541232,1
2546678,1
2551649,1
2555152,1
2561048,0
2564664,1
2569596,1
2573434,1
2577737,1
2580510,1
2584860,0
2591181,1
2594373,1
2596846,1
2601206,1
2606902,1
2609736,1
2613028,1
2618514,1
2622949,1
2625863,1
2629895,0
2636449,1
2640969,0
2643778,0
2648720,1
2650824,1
2654199,1
2656632,1
2659504,1
2665101,1
2669174,1
2673996,1
2677740,1
2681097,0
2685335,1
2688017,1
2693635,1
2698069,1
2703794,1
2706963,0
2713568,1
2717969,1
2720936,1
2725624,1
2730084,1
2736064,1
2740505,1
2748242,1
2751631,1
2754335,1
2757884,1
2762490,1
2767316,1
2770940,1
2774548,0
2781068,1
2786861,1
2790778,1
2794914,0
2801603,1
2807369,1
2812433,0
2816696,1
2820912,1
2827118,1
2831346,1
2836846,1
2840832,1
2845904,0
2849061,1
2856541,1
2860063,1
2865320,1
2868823,1
2875593,1
2880618,1
2884932,0
2889549,1
2894431,1
2897485,1
2901636,1
2908809,1
2912413,1
2916351,1
2920587,1
2926746,1
2933485,1
2937764,1
2943909,1
2946558,1
2952504,1
2955643,0
2960549,1
2966727,1
2969825,1
2977843,1
2983409,1
2989341,1
2996961,1
3003189,1
3007409,0
3011566,1
3015306,1
3018741,1
3024776,0
3029602,1
3034468,1
3039458,1
3043424,1
3051168,1
3058250,1
3062932,1
3069405,1
3075343,1
3081288,1
3086565,1
3092236,1
3099296,1
3106732,1
3112541,1
3118188,1
3124365,1
3128702,1
3135503,1
3146082,1
3150770,1
3156016,1
3161876,1
3166161,0
3169684,1
3178654,1
3186568,1
3192120,1
3198142,1
3205865,1
3209407,1
3215103,1
3222310,1
3229102,1
3237096,1
3242270,1
3248050,1
3254191,1
3260602,1
3268790,1
3273672,1
3284688,1
3291511,1
3299159,1
3304721,1
3311096,1
3318340,1
3326963,0
3332825,1
3337254,1
3345609,1
3353891,1
3364769,1
3370647,1
3377421,1
3382510,1
3385545,1
3390371,1
3395457,1
3400727,1
3406754,1
3411841,1
3417762,1
3421571,0
3429780,1
3436806,1
3445635,1
3450839,1
3457949,1
3462190,0
3468116,1
3480185,1
3483521,1
3492538,0
3502205,1
3508872,1
3519038,0
3527803,1
3535319,1
3546083,1
3551404,1
3563046,1
3570318,1
3574878,1
3582552,1
3589718,1
3598142,1
3609368,1
3616109,1
3625267,1
3629920,1
3638720,1
3647828,1
3652609,1
3657406,1
3665917,1
3674554,1
3682334,1
3688434,1
3695661,1
3701433,1
3708964,1
3716055,1
3725473,1
3735993,1
3744430,1
3750704,1
3758564,1
3765330,1
3773423,1
3781077,1
3790591,1
3796740,1
3803126,1
3815154,1
3822095,1
3830240,1
3842606,1
3850883,1
3861638,1
3869547,1
3881800,1
3888306,1
3896950,1
3904269,1
3910836,1
3919635,1
3925544,1
3931079,1
3936985,1
3942406,1
3948620,1
3955076,1
3960102,1
3968323,1
3982982,1
3995909,1
681557,1
683563,0
686275,1
687757,1
688731,1
690066,1
691793,1
693508,1
694565,1
695790,1
697602,1
698590,1
700429,1
701816,1
703056,1
704767,1
706631,1
708185,1
709940,1
711603,1
712934,1
714197,1
715994,1
718140,1
719678,0
721016,1
722495,1
724613,1
726082,1
727891,1
729500,1
730618,1
732304,1
733899,1
735949,1
737113,1
738562,0
740472,1
742157,1
743791,1
745711,1
747865,1
749853,1
751485,1
753511,1
755670,1
757717,1
760587,1
764469,1
767286,1
769402,1
772027,0
773501,1
774607,1
776019,1
778116,0
779900,1
781685,1
783606,0
785430,1
787500,1
467,1
2014,1
3036,1
3952,1
4840,0
5794,1
6793,1
7636,1
8718,1
10056,0
10726,1
11355,1
11990,0
12973,1
13618,1
14520,1
15231,0
15813,0
16871,1
17745,0
18281,1
19198,0
19878,1
21412,1
22176,1
22852,0
23803,1
25075,1
26595,1
27642,1
29094,1
30122,1
31551,1
33227,0
35193,0
36282,1
37322,0
38525,1
40371,1
41712,1
43285,1
45076,1
45821,1
46702,0
48176,1
49351,1
50048,1
50851,1
51297,1
51992,0
52931,1
53757,1
54505,0
55812,1
57881,1
59402,1
60674,1
61710,1
64217,1
66149,0
67806,1
69410,1
70951,1
72465,0
75052,1
76704,1
78603,1
81821,1
83943,1
86650,1
89478,1
90455,1
92776,0
94770,1
95966,1
98207,1
100139,1
102303,1
104494,1
105600,1
106796,1
108323,1
110233,1
111971,1
113761,1
116162,1
117457,1
119159,1
120482,1
123430,1
124935,1
126156,1
127403,1
128431,1
130157,1
131691,1
132452,1
134268,1
135255,1
137059,1
138248,1
139167,1
141938,1
144422,1
146118,1
147768,1
149055,1
150703,1
153356,1
154818,1
156259,1
157754,1
159910,1
160749,1
162216,1
163764,1
164961,1
165970,1
167429,1
169070,1
170604,1
172063,1
173449,0
174344,0
175354,1
177022,1
178225,0
179132,0
180339,1
182035,1
183483,1
184819,1
185905,0
186772,1
188196,1
188967,1
190023,1
191104,1
192426,1
193788,1
195042,1
196611,1
197710,1
198400,1
199803,1
201033,1
202550,1
203605,1
205686,0
207250,1
209711,1
212105,1
213231,1
215265,1
217128,1
220145,1
222255,1
223812,1
226149,0
228099,1
229422,1
230342,1
231753,0
233139,1
234094,1
235108,1
236617,1
238369,1
239695,0
241339,1
242627,1
243850,1
245710,1
247747,1
249585,1
250665,1
252410,1
253125,1
254191,1
255534,0
258152,1
260027,1
261056,1
262567,1
265166,1
266687,1
268279,1
269849,0
271220,1
273292,0
274825,1
275955,1
276995,0
278591,1
279677,1
280794,0
281801,1
282695,1
283428,1
284977,1
286237,1
288473,1
291648,1
294080,1
294967,1
296738,1
297692,1
299059,1
300721,0
302044,1
302969,1
303644,1
304480,1
305140,1
306303,1
307283,1
308363,1
309228,1
310277,1
312164,1
312998,1
314073,1
314755,1
315894,1
316811,1
317851,1
318954,1
319982,1
321372,1
322416,1
323236,1
324225,1
325498,1
326607,0
327468,1
328436,1
329690,1
330587,1
331420,1
332563,1
333641,1
334879,1
335557,0
336811,1
338129,0
338905,1
340233,1
341428,1
342125,0
342903,0
344427,1
345855,0
346868,1
347880,1
348949,1
349827,1
350753,1
352027,1
353964,1
355353,1
356811,1
358690,1
359658,1
361028,1
361998,1
363439,1
365432,1
367016,1
368824,0
370414,1
372093,1
